Event: 1 Women 50 SC Meter Freestyle 
Name : Corish, Abbey, Seed Time: 33.06, Ranking: 32, Points: 0, Team Name: Dal Tigers, Age: 22 
Name : Guay-Boisvert, Janelle, Seed Time: 33.11, Ranking: 33, Points: 0, Team Name: Lav, Age: 24 
Name : Whitehead, Kayla, Seed Time: 33.11, Ranking: 34, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Thomas, Jordan, Seed Time: 33.12, Ranking: 35, Points: 0, Team Name: MTA, Age: 18 
Name : Barrault, Amelia, Seed Time: 33.14, Ranking: 36, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Tuck, Kate, Seed Time: 33.28, Ranking: 37, Points: 0, Team Name: Dal Tigers, Age: 18 
Name : Moore, Julianne, Seed Time: 33.36, Ranking: 38, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Guan, Tina, Seed Time: 33.37, Ranking: 39, Points: 0, Team Name: UT, Age: 20 
Name : Tremblay, Sandy, Seed Time: 33.38, Ranking: 40, Points: 0, Team Name: Lav, Age: 20 
Name : Wall, Jenna, Seed Time: 34.13, Ranking: 41, Points: 0, Team Name: McGILL, Age: 19 
Name : McDonald, Abby, Seed Time: 34.35, Ranking: 42, Points: 0, Team Name: UT, Age: 22 
Name : Berrigan, Meghan, Seed Time: 34.88, Ranking: 43, Points: 0, Team Name: Ualberta, Age: 18 
Name : Spence, Emma, Seed Time: NT, Ranking: 44, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Nielson, Kate, Seed Time: NT, Ranking: 45, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 

Event: 6 Men 50 SC Meter Breaststroke 
Name : Hess, Apollo, Seed Time: 26.63, Ranking: 1, Points: 20, Team Name: Horns, Age: 20 
Name : Mastromatteo, Gabe, Seed Time: 26.95, Ranking: 2, Points: 17, Team Name: UT, Age: 20 
Name : Lemesle, Hugo, Seed Time: 27.49, Ranking: 3, Points: 16, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Migneault, Justice, Seed Time: 27.67, Ranking: 4, Points: 15, Team Name: Ubc Thunderbirds, Age: 20 
Name : Yu, Tengbo, Seed Time: 27.69, Ranking: 5, Points: 14, Team Name: McGILL, Age: 22 
Name : Bennett, Tristan, Seed Time: 27.74, Ranking: 6, Points: 13, Team Name: Horns, Age: 18 
Name : Aylward, Graeme, Seed Time: 27.78, Ranking: 7, Points: 12, Team Name: UT, Age: 23 
Name : Demers, Jamie, Seed Time: 27.83, Ranking: 8, Points: 11, Team Name: Uottawa Gee-Gees, Age: 23 
Name : Kamminga, Frederik, Seed Time: 27.89, Ranking: 9, Points: 9, Team Name: Ualberta, Age: 24 
Name : Johnsen, Cameron, Seed Time: 28.02, Ranking: 10, Points: 7, Team Name: MACU, Age: 21 
Name : Moore, Stephen, Seed Time: 28.12, Ranking: 11, Points: 6, Team Name: U Of C Dinos, Age: 21 
Name : Arden, Raine, Seed Time: 28.13, Ranking: 12, Points: 5, Team Name: Horns, Age: 22 
Name : Hemeon, Ethan, Seed Time: 28.15, Ranking: 13, Points: 4, Team Name: Ubc Thunderbirds, Age: 20 
Name : Brill, Kameron, Seed Time: 28.16, Ranking: 14, Points: 3, Team Name: Horns, Age: 19 
Name : Wagner, Noah, Seed Time: 28.24, Ranking: 15, Points: 2, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Cameron, Ian, Seed Time: 28.25, Ranking: 16, Points: 1, Team Name: U Of C Dinos, Age: 18 
Name : Teasdale, Cam, Seed Time: 28.26, Ranking: 17, Points: 0, Team Name: Carleton, Age: 21 
Name : Frantskevich, Steve, Seed Time: 28.28, Ranking: 18, Points: 0, Team Name: McGILL, Age: 18 
Name : Hemeon, Brayden, Seed Time: 28.42, Ranking: 19, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Shortt, Gordon, Seed Time: 28.46, Ranking: 20, Points: 0, Team Name: Acadia, Age: 23 
Name : Park, Fergus, Seed Time: 28.48, Ranking: 21, Points: 0, Team Name: Horns, Age: 20 
Name : Brendzan, Garrett, Seed Time: 28.49, Ranking: 22, Points: 0, Team Name: Ualberta, Age: 19 
Name : Jensen, Alexander, Seed Time: 28.50, Ranking: 23, Points: 0, Team Name: Mustangs, Age: 19 
Name : Bilous, Jayden, Seed Time: 28.62, Ranking: 24, Points: 0, Team Name: UVIC, Age: 19 
Name : Kim, Joshua, Seed Time: 28.63, Ranking: 25, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Terejko, Josiah, Seed Time: 28.63, Ranking: 26, Points: 0, Team Name: MACU, Age: 21 
Name : Rotsaert-Smith, Ethan, Seed Time: 28.64, Ranking: 27, Points: 0, Team Name: Gryphons, Age: 21 
Name : Luykenaar, Aiden, Seed Time: 28.64, Ranking: 28, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Louie, Eric, Seed Time: 28.66, Ranking: 29, Points: 0, Team Name: Horns, Age: 21 
Name : Bulban, Nicholas, Seed Time: 28.69, Ranking: 30, Points: 0, Team Name: UT, Age: 21 
Name : Beggs, Carson, Seed Time: 28.72, Ranking: 31, Points: 0, Team Name: UM, Age: 21 
Name : Laturnus, Cameron, Seed Time: 28.75, Ranking: 32, Points: 0, Team Name: UVIC, Age: 19 
Name : Zhou, Dawson, Seed Time: 28.77, Ranking: 33, Points: 0, Team Name: Mustangs, Age: 18 
Name : Curry, Tristan, Seed Time: 28.78, Ranking: 34, Points: 0, Team Name: Mustangs, Age: 24 
Name : Sainton, Marcus, Seed Time: 28.82, Ranking: 35, Points: 0, Team Name: Lav, Age: 21 
Name : Gu, Jake, Seed Time: 28.82, Ranking: 36, Points: 0, Team Name: Warriors, Age: 22 
Name : Clarke, William, Seed Time: 28.87, Ranking: 37, Points: 0, Team Name: MACU, Age: 19 
Name : Marcial, Charles, Seed Time: 28.92, Ranking: 38, Points: 0, Team Name: Warriors, Age: 20 
Name : Brown, Parker, Seed Time: 29.17, Ranking: 39, Points: 0, Team Name: Horns, Age: 20 
Name : Korstanje, Anthonie, Seed Time: 29.28, Ranking: 40, Points: 0, Team Name: Brock Badgers, Age: 23 
Name : Bertrand, Louis, Seed Time: 29.29, Ranking: 41, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Gallant, Jacob, Seed Time: 29.30, Ranking: 42, Points: 0, Team Name: UT, Age: 20 
Name : Millns, Ricky, Seed Time: 29.39, Ranking: 43, Points: 0, Team Name: UVIC, Age: 21 
Name : Giggey, Alejandro, Seed Time: 29.46, Ranking: 44, Points: 0, Team Name: McGILL, Age: 19 
Name : Graboski, Theo, Seed Time: 29.47, Ranking: 45, Points: 0, Team Name: Mustangs, Age: 18 
Name : Zheng, Allen, Seed Time: 29.97, Ranking: 46, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Ketchin, Matthew, Seed Time: 29.98, Ranking: 47, Points: 0, Team Name: Mustangs, Age: 24 
Name : Whelan, Matty, Seed Time: 30.00, Ranking: 48, Points: 0, Team Name: Seahawks, Age: 19 
Name : Lynk, Liam, Seed Time: 30.10, Ranking: 49, Points: 0, Team Name: McGILL, Age: 19 
Name : Beélanger, Samuel, Seed Time: 30.48, Ranking: 50, Points: 0, Team Name: Lav, Age: 26 
Name : Haycock, Jack, Seed Time: 30.57, Ranking: 51, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Linseisen, Erik, Seed Time: NT, Ranking: 52, Points: 0, Team Name: McGILL, Age: 19 

Event: 7 Women 400 SC Meter Freestyle 
Name : O'Croinin, Emma, Seed Time: 4:07.84, Ranking: 1, Points: 20, Team Name: Ubc Thunderbirds, Age: 19 
Name : Hein, Anna, Seed Time: 4:12.77, Ranking: 2, Points: 17, Team Name: UT, Age: 20 
Name : Howard, Claire, Seed Time: 4:12.80, Ranking: 3, Points: 16, Team Name: UT, Age: 22 
Name : McCloy, Allison, Seed Time: 4:14.84, Ranking: 4, Points: 15, Team Name: Dal Tigers, Age: 23 
Name : Crowell, Reagan, Seed Time: 4:15.05, Ranking: 5, Points: 14, Team Name: Dal Tigers, Age: 22 
Name : De Jager, Emily, Seed Time: 4:15.99, Ranking: 6, Points: 13, Team Name: U Of C Dinos, Age: 18 
Name : Anderson, Marit, Seed Time: 4:16.24, Ranking: 7, Points: 12, Team Name: U Of C Dinos, Age: 22 
Name : Davidson, Rosalie, Seed Time: 4:16.70, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 22 
Name : Stannard, Camryn, Seed Time: 4:17.05, Ranking: 9, Points: 9, Team Name: Ubc Thunderbirds, Age: 18 
Name : Datars, Mahaylia, Seed Time: 4:17.38, Ranking: 10, Points: 7, Team Name: UT, Age: 20 
Name : Dumont-Belanger, Anna, Seed Time: 4:18.07, Ranking: 11, Points: 6, Team Name: Ubc Thunderbirds, Age: 21 
Name : Lo, Naomie, Seed Time: 4:18.33, Ranking: 12, Points: 5, Team Name: McGILL, Age: 20 
Name : Crisp, Lauren, Seed Time: 4:19.28, Ranking: 13, Points: 4, Team Name: UVIC, Age: 23 
Name : Johnsen, Hannah, Seed Time: 4:19.32, Ranking: 14, Points: 3, Team Name: U Of C Dinos, Age: 19 
Name : Frost, Megan, Seed Time: 4:19.67, Ranking: 15, Points: 2, Team Name: Warriors, Age: 19 
Name : Meharg, Amy, Seed Time: 4:19.68, Ranking: 16, Points: 1, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Marovino, Katie, Seed Time: 4:19.97, Ranking: 17, Points: 0, Team Name: UT, Age: 18 
Name : Scott Bouris, Naeva, Seed Time: 4:20.11, Ranking: 18, Points: 0, Team Name: MACU, Age: 18 
Name : Tinmouth, Iris, Seed Time: 4:20.49, Ranking: 19, Points: 0, Team Name: McGILL, Age: 18 
Name : Frost, Natasha, Seed Time: 4:20.62, Ranking: 20, Points: 0, Team Name: McGILL, Age: 19 

Event: 7 ...(Women 400 SC Meter Freestyle) 
Name : McKenzie, Teagan, Seed Time: 4:20.79, Ranking: 21, Points: 0, Team Name: UT, Age: 18 
Name : Desjarlais, Mia, Seed Time: 4:20.80, Ranking: 22, Points: 0, Team Name: McGILL, Age: 22 
Name : Ponsardin, Alice, Seed Time: 4:21.40, Ranking: 23, Points: 0, Team Name: Lav, Age: 22 
Name : Cabral, Emma, Seed Time: 4:21.40, Ranking: 24, Points: 0, Team Name: UVIC, Age: 19 
Name : Treasure, Danielle, Seed Time: 4:22.09, Ranking: 25, Points: 0, Team Name: Mustangs, Age: 19 
Name : Mitchell, Emma, Seed Time: 4:22.57, Ranking: 26, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Greaves, Elizabeth, Seed Time: 4:22.66, Ranking: 27, Points: 0, Team Name: Gryphons, Age: 20 
Name : Hebert, Taylor D, Seed Time: 4:22.94, Ranking: 28, Points: 0, Team Name: UOFR, Age: 20 
Name : Dunn, Gabrielle, Seed Time: 4:23.19, Ranking: 29, Points: 0, Team Name: Ualberta, Age: 18 
Name : McCallum, Amanda, Seed Time: 4:23.71, Ranking: 30, Points: 0, Team Name: UVIC, Age: 20 
Name : Bartoch, Heidi, Seed Time: 4:25.05, Ranking: 31, Points: 0, Team Name: Mustangs, Age: 18 
Name : MacLean, Kate, Seed Time: 4:26.98, Ranking: 32, Points: 0, Team Name: UVIC, Age: 18 
Name : Hulford, Kate, Seed Time: 4:27.02, Ranking: 33, Points: 0, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Macleod, Claire, Seed Time: 4:27.95, Ranking: 34, Points: 0, Team Name: Mustangs, Age: 19 
Name : Brunoro, Isabella, Seed Time: 4:28.30, Ranking: 35, Points: 0, Team Name: UVIC, Age: 19 
Name : Shemilt, Sydney, Seed Time: 4:28.57, Ranking: 36, Points: 0, Team Name: McGILL, Age: 19 
Name : Narduzzo, Amelia, Seed Time: 4:29.77, Ranking: 37, Points: 0, Team Name: Mustangs, Age: 21 
Name : Willar, Lora, Seed Time: 4:30.47, Ranking: 38, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 
Name : Meétailler, Marion, Seed Time: 4:32.40, Ranking: 39, Points: 0, Team Name: Lav, Age: 18 
Name : Majic, Zoe, Seed Time: 4:33.53, Ranking: 40, Points: 0, Team Name: Mustangs, Age: 18 
Name : Skilling, Alana, Seed Time: 4:34.62, Ranking: 41, Points: 0, Team Name: Mustangs, Age: 18 
Name : Lo, Jade, Seed Time: 4:36.07, Ranking: 42, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Moore, Jennifer, Seed Time: 4:56.55, Ranking: 43, Points: 0, Team Name: Reds, Age: 23 
Name : Smith, Rebecca, Seed Time: NT, Ranking: 44, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Field, Josie, Seed Time: NT, Ranking: 45, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 

Event: 8 Men 400 SC Meter Freestyle 
Name : Versluys, Nathan, Seed Time: 3:46.72, Ranking: 1, Points: 20, Team Name: U Of C Dinos, Age: 21 
Name : Godolphin, Bernard, Seed Time: 3:47.85, Ranking: 2, Points: 17, Team Name: UT, Age: 23 
Name : Collin, Pablo, Seed Time: 3:49.53, Ranking: 3, Points: 16, Team Name: McGILL, Age: 21 
Name : Clawson-Honeyman, Liam, Seed Time: 3:51.25, Ranking: 4, Points: 15, Team Name: Ubc Thunderbirds, Age: 20 
Name : Beaudin-Bolduc, Nathan, Seed Time: 3:51.28, Ranking: 5, Points: 14, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Dommann, Raben, Seed Time: 3:51.29, Ranking: 6, Points: 13, Team Name: Ubc Thunderbirds, Age: 22 
Name : Tambling, Max, Seed Time: 3:51.70, Ranking: 7, Points: 12, Team Name: UT, Age: 23 
Name : McRae, Ryley, Seed Time: 3:52.16, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 22 
Name : Stone, Kieran, Seed Time: 3:52.42, Ranking: 9, Points: 9, Team Name: Mustangs, Age: 19 
Name : Risk, William, Seed Time: 3:52.42, Ranking: 10, Points: 7, Team Name: UVIC, Age: 19 
Name : McKenzie, Paul, Seed Time: 3:52.49, Ranking: 11, Points: 6, Team Name: U Of C Dinos, Age: 22 
Name : Mohammed, Kareem, Seed Time: 3:52.54, Ranking: 12, Points: 5, Team Name: UOFR, Age: 22 
Name : Paz, Diego, Seed Time: 3:53.51, Ranking: 13, Points: 4, Team Name: Ualberta, Age: 19 
Name : Agostinelli Stull, Elijah S, Seed Time: 3:53.55, Ranking: 14, Points: 3, Team Name: UVIC, Age: 20 
Name : Matteis, Quinn, Seed Time: 3:53.75, Ranking: 15, Points: 2, Team Name: UT, Age: 18 
Name : Pimentel, Xavier, Seed Time: 3:53.99, Ranking: 16, Points: 1, Team Name: U Of C Dinos, Age: 21 
Name : Lafleur, Maxime, Seed Time: 3:54.69, Ranking: 17, Points: 0, Team Name: USHER, Age: 21 
Name : Dennett, Liam, Seed Time: 3:54.84, Ranking: 18, Points: 0, Team Name: U Of C Dinos, Age: 20 
Name : McNeill, Hugh, Seed Time: 3:55.11, Ranking: 19, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Friesen, Ian, Seed Time: 3:55.99, Ranking: 20, Points: 0, Team Name: U Of C Dinos, Age: 20 
Name : Sparkes, Logan, Seed Time: 3:56.35, Ranking: 21, Points: 0, Team Name: Dal Tigers, Age: 20 
Name : Shearer, Colin, Seed Time: 3:56.49, Ranking: 22, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Bartoch, Hayden, Seed Time: 3:58.00, Ranking: 23, Points: 0, Team Name: Mustangs, Age: 20 
Name : Edwards, Drew, Seed Time: 3:58.15, Ranking: 24, Points: 0, Team Name: UVIC, Age: 20 
Name : Syrgiannis, Matthew V, Seed Time: 3:59.43, Ranking: 25, Points: 0, Team Name: UOFR, Age: 19 
Name : Skalenda, Charlie, Seed Time: 3:59.62, Ranking: 26, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Pouliot, David, Seed Time: 3:59.83, Ranking: 27, Points: 0, Team Name: Lav, Age: 23 
Name : Iapicco, Aidan, Seed Time: 4:00.39, Ranking: 28, Points: 0, Team Name: Warriors, Age: 21 
Name : Mascoll-Gomes, Noah, Seed Time: 4:00.55, Ranking: 29, Points: 0, Team Name: Dal Tigers, Age: 23 
Name : Kwinter, Charlie, Seed Time: 4:00.57, Ranking: 30, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Cameron, Jack, Seed Time: 4:01.09, Ranking: 31, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Young, Brodie, Seed Time: 4:01.88, Ranking: 32, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Janvier, Hugo, Seed Time: 4:01.89, Ranking: 33, Points: 0, Team Name: Lav, Age: 20 
Name : Baldwin, Joshua, Seed Time: 4:02.76, Ranking: 34, Points: 0, Team Name: Ualberta, Age: 19 
Name : Dehem-Lemelin, Bruno, Seed Time: 4:03.26, Ranking: 35, Points: 0, Team Name: McGILL, Age: 22 
Name : Pei, Samuel, Seed Time: 4:03.58, Ranking: 36, Points: 0, Team Name: Warriors, Age: 20 
Name : Westendorf, Cole, Seed Time: 4:06.65, Ranking: 37, Points: 0, Team Name: UVIC, Age: 23 
Name : Schanz, Tristan, Seed Time: 4:06.69, Ranking: 38, Points: 0, Team Name: McGILL, Age: 19 
Name : Strople, Alex, Seed Time: 4:09.09, Ranking: 39, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : McKenzie, Mark, Seed Time: NT, Ranking: 40, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Stokes, Richie, Seed Time: NT, Ranking: 41, Points: 0, Team Name: U Of C Dinos, Age: 22 

Event: 9 Women 100 SC Meter Butterfly 
Name : Smith, Rebecca, Seed Time: 57.18, Ranking: 1, Points: 20, Team Name: U Of C Dinos, Age: 22 
Name : Arlandis, Anais, Seed Time: 59.81, Ranking: 2, Points: 17, Team Name: UDEM, Age: 25 
Name : Field, Josie, Seed Time: 1:00.34, Ranking: 3, Points: 16, Team Name: Ubc Thunderbirds, Age: 21 
Name : McMurray, Ainsley, Seed Time: 1:00.55, Ranking: 4, Points: 15, Team Name: UT, Age: 23 
Name : Albers, Laura, Seed Time: 1:00.81, Ranking: 5, Points: 14, Team Name: U Of C Dinos, Age: 21 
Name : Wiens, Brooklyn, Seed Time: 1:00.82, Ranking: 6, Points: 13, Team Name: Ubc Thunderbirds, Age: 19 
Name : Modrcin, Dora, Seed Time: 1:00.98, Ranking: 7, Points: 12, Team Name: UM, Age: 23 
Name : Marovino, Katie, Seed Time: 1:00.98, Ranking: 8, Points: 11, Team Name: UT, Age: 18 
Name : Wist, Sela, Seed Time: 1:01.05, Ranking: 9, Points: 9, Team Name: Ubc Thunderbirds, Age: 18 
Name : McMurray, Cailin, Seed Time: 1:01.61, Ranking: 10, Points: 7, Team Name: McGILL, Age: 21 
Name : Mcdonald, Abigail, Seed Time: 1:01.77, Ranking: 11, Points: 6, Team Name: Gryphons, Age: 22 
Name : Gallagher, Hannah, Seed Time: 1:01.79, Ranking: 12, Points: 5, Team Name: Warriors, Age: 18 
Name : Garcia, Rose, Seed Time: 1:01.85, Ranking: 13, Points: 4, Team Name: Ubc Thunderbirds, Age: 20 
Name : Hill, Cameron, Seed Time: 1:01.91, Ranking: 14, Points: 3, Team Name: UVIC, Age: 20 
Name : Carruthers, Caroline, Seed Time: 1:01.97, Ranking: 15, Points: 2, Team Name: UT, Age: 21 
Name : Willar, Lora, Seed Time: 1:02.00, Ranking: 16, Points: 1, Team Name: Ubc Thunderbirds, Age: 20 
Name : Movold, Avery, Seed Time: 1:02.22, Ranking: 17, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Pauletto, Kristin, Seed Time: 1:02.25, Ranking: 18, Points: 0, Team Name: McGILL, Age: 19 
Name : Hollick, Veronica, Seed Time: 1:02.48, Ranking: 19, Points: 0, Team Name: Dal Tigers, Age: 21 
Name : Deering, Megan, Seed Time: 1:02.63, Ranking: 20, Points: 0, Team Name: Mustangs, Age: 21 
Name : Bertrim, Ali, Seed Time: 1:02.70, Ranking: 21, Points: 0, Team Name: Gryphons, Age: 18 
Name : Housman, Eliza, Seed Time: 1:02.72, Ranking: 22, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Mastromatteo, Emilia, Seed Time: 1:02.78, Ranking: 23, Points: 0, Team Name: McGILL, Age: 18 
Name : McKinley, Abby, Seed Time: 1:02.99, Ranking: 24, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Dreyer, Kassua, Seed Time: 1:03.12, Ranking: 25, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : MacLean, Kate, Seed Time: 1:03.15, Ranking: 26, Points: 0, Team Name: UVIC, Age: 18 
Name : Mollin, Hana, Seed Time: 1:03.24, Ranking: 27, Points: 0, Team Name: McGILL, Age: 21 
Name : DI Maria, Me élanie, Seed Time: 1:03.43, Ranking: 28, Points: 0, Team Name: McGILL, Age: 20 
Name : Thebarge, Vanessa, Seed Time: 1:03.84, Ranking: 29, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Macleod, Claire, Seed Time: 1:03.93, Ranking: 30, Points: 0, Team Name: Mustangs, Age: 19 
Name : Vander Leek, Teagan, Seed Time: 1:04.36, Ranking: 31, Points: 0, Team Name: UT, Age: 18 
Name : Smith, Maggie May, Seed Time: 1:04.43, Ranking: 32, Points: 0, Team Name: MACU, Age: 24 
Name : Fillion, Kelsey, Seed Time: 1:04.44, Ranking: 33, Points: 0, Team Name: UM, Age: 20 
Name : Walker-deJong, Shaunna, Seed Time: 1:04.67, Ranking: 34, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Holm, Casara, Seed Time: 1:04.73, Ranking: 35, Points: 0, Team Name: Horns, Age: 21 
Name : McInnes, Rachel, Seed Time: 1:05.18, Ranking: 36, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Corson, Sarah, Seed Time: 1:05.86, Ranking: 37, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Bansal, Noor, Seed Time: 1:05.87, Ranking: 38, Points: 0, Team Name: Warriors, Age: 18 

Event: 9 ...(Women 100 SC Meter Butterfly) 
Name : Lau, Nicole, Seed Time: 1:06.00, Ranking: 39, Points: 0, Team Name: Warriors, Age: 18 
Name : Ji, Christina, Seed Time: 1:06.95, Ranking: 40, Points: 0, Team Name: Warriors, Age: 22 
Name : Nielson, Kate, Seed Time: 1:07.29, Ranking: 41, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Howe, Ella, Seed Time: 1:08.52, Ranking: 42, Points: 0, Team Name: UM, Age: 19 
Name : Schanel, Hannah, Seed Time: 1:09.30, Ranking: 43, Points: 0, Team Name: UM, Age: 19 
Name : O'Croinin, Emma, Seed Time: NT, Ranking: 44, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 

Event: 10 Men 100 SC Meter Butterfly 
Name : Ogilvie, Keir, Seed Time: 52.08, Ranking: 1, Points: 20, Team Name: Ubc Thunderbirds, Age: 20 
Name : Mcdonald, Thomas, Seed Time: 52.40, Ranking: 2, Points: 17, Team Name: U Of C Dinos, Age: 19 
Name : Perreault, Alexandre, Seed Time: 52.89, Ranking: 3, Points: 16, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Allwood, Owen, Seed Time: 53.04, Ranking: 4, Points: 15, Team Name: U Of C Dinos, Age: 20 
Name : Mckervill, Padric, Seed Time: 53.25, Ranking: 5, Points: 14, Team Name: UVIC, Age: 22 
Name : Calkins, Stephen, Seed Time: 53.50, Ranking: 6, Points: 13, Team Name: U Of C Dinos, Age: 24 
Name : Ho, Siu Lun, Seed Time: 53.74, Ranking: 7, Points: 12, Team Name: Ubc Thunderbirds, Age: 18 
Name : Lim, Dima, Seed Time: 53.82, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 22 
Name : Ginzburg, Eric, Seed Time: 54.03, Ranking: 9, Points: 9, Team Name: YU, Age: 18 
Name : Friesen, Ian, Seed Time: 54.05, Ranking: 10, Points: 7, Team Name: U Of C Dinos, Age: 20 
Name : Wormald, Lukas, Seed Time: 54.11, Ranking: 11, Points: 6, Team Name: Warriors, Age: 23 
Name : Boden, Alex, Seed Time: 54.38, Ranking: 12, Points: 5, Team Name: Warriors, Age: 19 
Name : Ah Yong, Victor, Seed Time: 54.42, Ranking: 13, Points: 4, Team Name: UDEM, Age: 18 
Name : Przyswitt, Kier, Seed Time: 54.43, Ranking: 14, Points: 3, Team Name: Ualberta, Age: 21 
Name : Rambo, Jacob, Seed Time: 54.43, Ranking: 15, Points: 2, Team Name: UVIC, Age: 21 
Name : Goni Avila, Kent, Seed Time: 54.44, Ranking: 16, Points: 1, Team Name: WLU, Age: 19 
Name : Kenny, Shane, Seed Time: 54.45, Ranking: 17, Points: 0, Team Name: Acadia, Age: 22 
Name : Lacroix, Brandon, Seed Time: 54.46, Ranking: 18, Points: 0, Team Name: Lav, Age: 21 
Name : Sava, Michael, Seed Time: 54.66, Ranking: 19, Points: 0, Team Name: UT, Age: 20 
Name : McRae, Ryley, Seed Time: 54.71, Ranking: 20, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Issa, Hazem, Seed Time: 54.74, Ranking: 21, Points: 0, Team Name: McGILL, Age: 20 
Name : Salouse, Ziyad, Seed Time: 54.75, Ranking: 22, Points: 0, Team Name: Mustangs, Age: 18 
Name : Schiffmann, Nathan, Seed Time: 54.87, Ranking: 23, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
